REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,multi_device_classification
36:08.1,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
43:38.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:08.1,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
08:08.3,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
11:34.7,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
15:08.5,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
25:39.9,2001:a78a:3077:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
03:42.6,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
08:54.9,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
13:49.8,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
55:31.4,2001:d159:17a8:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
08:03.5,2001:d159:17a8:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
34:10.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
39:09.7,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
46:09.9,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
46:56.2,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
58:53.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
02:23.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
09:14.4,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
14:22.6,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
18:52.7,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
24:04.3,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
29:07.2,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
31:51.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
34:59.4,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
43:52.1,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
49:52.3,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
50:41.6,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
58:03.8,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
01:14.6,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
07:22.8,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
07:46.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
14:23.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
19:38.3,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
23:52.9,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
25:23.1,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
26:53.0,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
32:27.6,109.214.96.235,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
04:10.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
07:43.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
14:23.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
18:11.4,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
19:20.3,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
26:50.8,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
31:47.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
39:32.5,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
44:04.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
46:04.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
14:13.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
55:01.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
58:28.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
12:48.6,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
22:28.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
28:55.4,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
34:28.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
35:57.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
42:58.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
43:56.5,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:27.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
54:58.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
57:28.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
02:47.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
08:14.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:48.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
25:43.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
33:58.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
37:28.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:47.6,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
51:57.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
01:57.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
04:58.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
09:28.3,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:13.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:59.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
23:53.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
29:28.8,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
32:53.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
38:54.3,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
44:31.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
47:34.3,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
12:01.8,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:24.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
28:25.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
34:07.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
47:49.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
51:53.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
55:39.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
06:06.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
18:56.0,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
24:23.1,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
34:46.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:15.9,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:26.7,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
57:58.8,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
03:28.3,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
07:24.2,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
19:37.6,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
23:09.7,92.196.15.39,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
31:01.3,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
38:05.7,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
43:39.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
45:39.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
56:35.0,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
03:23.1,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
07:28.8,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
11:09.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
20:35.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
26:51.5,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
33:00.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:21.2,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:26.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:42.0,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
39:12.8,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
39:58.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
43:58.1,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
44:14.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
44:19.0,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
45:35.0,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
46:47.4,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
46:52.7,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:41.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
54:59.5,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
01:01.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
02:31.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
09:31.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
12:19.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:56.8,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
19:53.8,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
21:53.2,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
22:50.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
25:59.0,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
26:56.5,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
22:07.7,2001:d159:17a8:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android,Multi-Device (Moderate Confidence)
24:28.1,2001:1067:b8bf:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios,Multi-Device (Decisive)
54:37.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
54:45.7,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
57:10.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
05:01.7,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
29:11.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
32:43.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
04:36.7,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
11:57.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
24:27.9,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
29:19.2,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
30:21.4,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:54.7,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
52:47.8,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
53:19.6,78.95.173.61,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
45:25.8,2001:bc9d:54a5:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android,Multi-Device (Decisive)
22:51.2,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
27:34.0,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
33:21.8,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:28.7,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:32.4,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
39:46.9,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
44:58.4,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
48:20.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
53:22.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
59:17.2,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
03:45.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
08:39.5,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
11:17.3,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
18:17.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
24:45.8,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
26:17.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
36:17.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
40:45.0,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
49:20.6,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
52:45.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
56:45.3,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
01:45.2,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
09:17.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
12:45.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
15:00.7,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
23:08.3,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
23:28.3,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
04:36.8,2001:39df:39fd:::,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
42:37.1,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
20:09.9,159.176.93.193,TY3SO8SCFZIPUABQ7AGDRDZXE5EAJ4469PJX,1,GAID,android,Likely Single Device
17:50.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
17:50.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:14.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
20:14.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
24:04.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
24:35.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
24:56.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:27.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
26:49.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
27:05.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
27:34.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
27:52.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:11.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:31.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
28:32.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
31:12.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
33:19.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
34:01.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
34:34.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:57.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
36:57.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
37:17.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
41:36.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
41:54.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
42:13.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
42:31.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
57:13.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
01:13.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android,Multi-Device (Moderate Confidence)
14:34.5,2001:6fc0:e5ef:::,YPW0T5TYMVM8WIKFHAAOX0,7,WEB_ID,android,Multi-Device (Moderate Confidence)
